Timestamp,Avg_Conf(%),InferenceTime(ms),TotalLatencyTime(ms),FPS,CPU_Temp(℃),CPU_Usage(%),Memory_Usage(%)
2026-04-17 06:37:50,0.0,160.8,546.9,1.83,35.3,0.0,17.0
2026-04-17 06:37:51,0.0,80.9,104.1,6.53,34.8,30.0,17.1
2026-04-17 06:37:51,0.0,81.8,100.8,7.46,35.3,33.3,17.1
2026-04-17 06:37:51,0.0,81.0,99.0,7.55,34.8,39.3,17.1
2026-04-17 06:37:51,0.0,81.4,101.4,7.42,35.3,31.4,17.1
2026-04-17 06:37:51,0.0,80.8,98.4,7.59,34.8,34.6,17.1
2026-04-17 06:37:51,0.0,87.2,106.2,7.16,34.8,37.9,17.1
2026-04-17 06:37:51,0.0,82.9,95.2,7.75,34.2,36.0,17.1
2026-04-17 06:37:52,0.0,81.0,98.0,7.62,34.8,32.7,17.1
2026-04-17 06:37:52,0.0,90.3,109.4,7.0,34.8,41.4,17.1
2026-04-17 06:37:52,0.0,94.4,118.9,5.81,34.2,32.8,17.1
2026-04-17 06:37:52,0.0,83.8,106.5,6.47,36.4,32.8,17.1
2026-04-17 06:37:52,0.0,83.0,99.1,7.55,34.8,30.6,17.1
2026-04-17 06:37:52,0.0,83.3,100.1,7.49,35.3,37.0,17.2
2026-04-17 06:37:52,0.0,83.1,99.5,7.51,34.8,36.5,17.2
2026-04-17 06:37:53,0.0,82.7,99.5,7.52,34.8,33.3,17.2
2026-04-17 06:37:53,0.0,87.3,104.2,7.26,34.2,39.7,17.2
2026-04-17 06:37:53,0.0,90.4,102.5,7.33,36.4,42.1,17.2
2026-04-17 06:37:53,0.0,82.7,105.6,6.29,35.3,33.3,17.2
2026-04-17 06:37:53,0.0,82.8,100.1,7.49,35.3,38.2,17.2
2026-04-17 06:37:53,0.0,82.3,99.0,7.51,35.3,34.6,17.2
2026-04-17 06:37:53,0.0,82.0,99.1,7.55,35.3,38.9,17.2
2026-04-17 06:37:53,0.0,81.2,98.9,7.56,34.8,38.2,17.2
2026-04-17 06:37:54,0.0,81.3,100.1,7.49,34.2,35.8,17.2
2026-04-17 06:37:54,0.0,82.5,101.2,7.42,35.9,37.0,17.2
2026-04-17 06:37:54,0.0,97.7,114.6,6.76,35.9,40.0,17.2
2026-04-17 06:37:54,0.0,93.9,116.9,6.14,35.3,32.8,17.2
2026-04-17 06:37:54,0.0,97.7,120.7,5.88,34.8,37.7,17.1
2026-04-17 06:37:54,0.0,84.2,104.8,6.53,35.3,37.5,17.1
2026-04-17 06:37:55,0.0,82.8,98.6,7.58,35.3,38.5,17.1
2026-04-17 06:37:55,0.0,85.2,101.8,7.38,35.9,38.9,17.1
2026-04-17 06:37:55,0.0,84.1,98.7,7.57,34.8,37.7,17.1
2026-04-17 06:37:55,0.0,82.8,95.9,7.57,35.3,42.6,17.1
2026-04-17 06:37:55,0.0,86.8,103.7,7.29,33.6,35.8,17.1
2026-04-17 06:37:55,0.0,83.3,96.2,7.7,34.8,36.5,17.1
2026-04-17 06:37:55,0.0,84.9,101.1,7.41,34.8,41.8,17.1
2026-04-17 06:37:55,0.0,89.5,104.4,7.26,34.8,36.5,17.1
2026-04-17 06:37:56,0.0,111.8,134.7,5.3,35.3,30.6,17.1
2026-04-17 06:37:56,0.0,80.6,102.1,7.38,35.3,36.8,17.1
2026-04-17 06:37:56,0.0,85.3,105.6,7.19,35.3,35.8,17.1
2026-04-17 06:37:56,0.0,83.6,96.7,7.66,35.3,40.0,17.1
2026-04-17 06:37:56,0.0,82.5,99.2,7.54,35.9,38.9,17.1
2026-04-17 06:37:56,0.0,85.8,102.5,7.36,35.9,39.6,17.1
2026-04-17 06:37:56,0.0,82.2,96.5,7.7,35.3,37.7,17.1
2026-04-17 06:37:57,0.0,83.3,100.7,7.44,36.4,42.9,17.1
2026-04-17 06:37:57,0.0,84.8,101.6,7.41,35.3,44.4,17.1
2026-04-17 06:37:57,0.0,83.2,98.0,7.62,35.3,35.3,17.1
2026-04-17 06:37:57,0.0,84.0,101.0,7.43,35.9,41.8,17.1
2026-04-17 06:37:57,0.0,83.7,99.0,7.55,36.4,35.3,17.1
2026-04-17 06:37:57,0.0,83.4,99.2,7.52,35.3,37.3,17.1
2026-04-17 06:37:57,0.0,84.1,100.5,7.46,35.3,37.7,17.1
2026-04-17 06:37:58,0.0,81.7,96.1,7.64,35.9,47.3,17.1
2026-04-17 06:37:58,0.0,90.8,108.9,7.03,36.4,44.6,17.1
2026-04-17 06:37:58,0.0,87.0,109.9,6.15,35.9,33.3,17.1
2026-04-17 06:37:58,0.0,83.7,96.6,7.67,35.9,36.0,17.1
2026-04-17 06:37:58,0.0,86.5,102.4,7.36,35.9,37.3,17.1
2026-04-17 06:37:58,0.0,82.8,96.1,7.72,35.3,36.5,17.1
2026-04-17 06:37:58,0.0,86.2,102.8,7.31,35.3,42.9,17.1
2026-04-17 06:37:59,0.0,98.9,112.2,6.86,35.9,37.5,17.1
2026-04-17 06:37:59,0.0,82.1,104.9,6.67,35.3,33.3,17.1
2026-04-17 06:37:59,0.0,82.2,100.4,7.48,36.4,34.6,17.1
2026-04-17 06:37:59,0.0,82.9,100.6,7.46,35.3,38.9,17.1
2026-04-17 06:37:59,0.0,81.6,98.3,7.58,35.9,38.9,17.2
2026-04-17 06:37:59,0.0,85.5,103.7,7.29,37.5,38.9,17.2
2026-04-17 06:37:59,0.0,82.2,96.5,7.7,35.9,34.7,17.2
2026-04-17 06:37:59,0.0,84.0,101.8,7.39,35.3,37.7,17.3
2026-04-17 06:38:00,0.0,82.4,98.2,7.6,36.4,36.0,17.3
2026-04-17 06:38:00,0.0,85.0,102.5,7.36,35.9,36.5,17.4
2026-04-17 06:38:00,0.0,81.3,96.1,7.73,36.4,37.7,17.4
2026-04-17 06:38:00,0.0,97.5,115.2,6.68,35.3,46.2,17.4
2026-04-17 06:38:00,0.0,95.6,118.3,6.08,35.9,36.9,17.4
2026-04-17 06:38:00,0.0,93.7,116.8,6.07,34.8,34.4,17.5
2026-04-17 06:38:00,0.0,84.0,106.9,6.38,35.3,34.9,17.4
2026-04-17 06:38:01,0.0,82.4,98.5,7.59,37.0,38.5,17.4
2026-04-17 06:38:01,0.0,86.4,103.5,7.27,36.4,42.9,17.4
2026-04-17 06:38:01,0.0,82.0,93.5,7.77,36.4,38.5,17.4
2026-04-17 06:38:01,0.0,81.6,97.3,7.53,36.4,40.8,17.4
2026-04-17 06:38:01,0.0,97.7,116.0,6.7,37.0,36.7,17.4
2026-04-17 06:38:01,0.0,109.3,131.3,5.62,37.5,38.0,17.4
2026-04-17 06:38:02,0.0,93.9,116.9,6.61,36.4,37.1,17.4
2026-04-17 06:38:02,0.0,99.5,122.3,5.8,35.3,35.4,17.4
2026-04-17 06:38:02,0.0,89.0,110.4,6.41,35.3,36.9,17.4
2026-04-17 06:38:02,0.0,99.5,122.3,5.65,35.9,33.3,17.4
2026-04-17 06:38:02,0.0,110.7,134.0,5.6,35.9,39.4,17.3
2026-04-17 06:38:02,0.0,83.9,105.3,7.18,35.9,38.9,17.3
2026-04-17 06:38:02,0.0,82.1,97.7,7.61,35.3,37.3,17.3
2026-04-17 06:38:03,0.0,83.8,101.2,7.41,36.4,38.5,17.3
2026-04-17 06:38:03,0.0,91.7,105.8,7.07,38.0,41.1,17.3
2026-04-17 06:38:03,0.0,97.2,120.3,5.82,36.4,35.7,17.3
2026-04-17 06:38:03,0.0,83.0,106.5,6.54,36.4,35.5,17.3
2026-04-17 06:38:03,0.0,90.9,107.8,7.08,35.9,41.4,17.3
2026-04-17 06:38:03,0.0,84.9,108.0,6.24,36.4,32.3,17.2
2026-04-17 06:38:04,0.0,89.6,104.6,7.25,36.4,38.9,17.2
2026-04-17 06:38:04,0.0,103.3,125.1,5.55,37.0,34.2,17.2
2026-04-17 06:38:04,0.0,86.8,109.8,6.67,37.0,32.1,17.3
2026-04-17 06:38:04,0.0,92.6,104.0,7.16,37.0,35.3,17.3
2026-04-17 06:38:04,0.0,82.9,106.6,6.37,36.4,36.9,17.2
2026-04-17 06:38:04,0.0,99.0,115.5,6.72,36.4,36.8,17.2
2026-04-17 06:38:04,0.0,83.3,106.5,6.61,37.0,35.0,17.2
2026-04-17 06:38:05,0.0,89.6,105.6,7.19,36.4,42.1,17.2
2026-04-17 06:38:05,0.0,90.8,113.8,5.96,36.4,32.8,17.2
2026-04-17 06:38:05,0.0,82.7,104.3,6.31,35.9,34.4,17.2
2026-04-17 06:38:05,0.0,83.4,100.5,7.47,36.4,39.6,17.2
2026-04-17 06:38:05,0.0,117.2,138.2,5.83,36.4,35.8,17.2
2026-04-17 06:38:05,0.0,100.3,123.8,5.59,35.3,30.9,17.2
2026-04-17 06:38:06,0.0,91.2,114.2,6.37,37.0,32.8,17.2
2026-04-17 06:38:06,0.0,108.6,131.5,5.44,36.4,30.6,17.2
2026-04-17 06:38:06,0.0,91.0,113.9,6.71,36.4,35.6,17.2
2026-04-17 06:38:06,0.0,85.2,104.8,6.21,36.4,32.8,17.3
2026-04-17 06:38:06,0.0,82.4,96.8,7.68,36.4,40.7,17.3
2026-04-17 06:38:06,0.0,88.3,105.6,7.19,37.0,38.9,17.3
2026-04-17 06:38:06,0.0,88.4,111.2,5.99,37.0,33.3,17.3
2026-04-17 06:38:07,0.0,83.6,106.7,6.18,37.0,35.8,17.3
2026-04-17 06:38:07,0.0,91.7,108.0,7.06,37.5,44.8,17.4
2026-04-17 06:38:07,0.0,85.7,108.7,6.24,35.9,37.9,17.4
2026-04-17 06:38:07,0.0,97.5,111.1,6.9,35.9,39.7,17.4
2026-04-17 06:38:07,0.0,97.2,120.2,6.02,37.0,35.8,17.4
2026-04-17 06:38:07,0.0,108.3,132.5,5.59,37.0,33.3,17.4
2026-04-17 06:38:08,0.0,95.7,118.7,6.54,35.9,36.7,17.4
2026-04-17 06:38:08,0.0,99.7,122.8,5.86,38.0,35.8,17.4
2026-04-17 06:38:08,0.0,89.0,113.1,6.37,37.0,39.4,17.4
2026-04-17 06:38:08,0.0,96.1,119.1,5.8,37.0,34.3,17.4
2026-04-17 06:38:08,0.0,85.1,105.9,6.38,37.5,35.9,17.3
2026-04-17 06:38:08,0.0,94.0,107.8,7.02,37.0,38.2,17.3
2026-04-17 06:38:09,0.0,87.2,110.3,6.31,37.0,31.7,17.3
2026-04-17 06:38:09,0.0,85.3,96.8,7.61,35.9,40.4,17.3
2026-04-17 06:38:09,0.0,86.7,101.0,7.43,37.0,39.6,17.3
2026-04-17 06:38:09,0.0,102.5,115.7,6.7,37.0,43.5,17.3
2026-04-17 06:38:09,0.0,96.4,119.4,6.23,37.0,32.8,17.3
2026-04-17 06:38:09,0.0,85.4,108.0,6.42,37.0,33.9,17.2
2026-04-17 06:38:09,0.0,86.7,101.4,7.37,36.4,40.7,17.3
2026-04-17 06:38:10,0.0,94.5,107.3,7.09,37.0,38.2,17.3
2026-04-17 06:38:10,0.0,85.4,109.4,6.35,37.5,34.9,17.3
2026-04-17 06:38:10,0.0,84.7,98.8,7.53,37.0,41.5,17.3
2026-04-17 06:38:10,0.0,96.2,109.9,6.97,37.0,44.1,17.3
2026-04-17 06:38:10,0.0,92.5,115.6,6.14,36.4,36.9,17.2
2026-04-17 06:38:10,0.0,94.0,117.0,5.96,36.4,33.8,17.2
2026-04-17 06:38:10,0.0,86.8,109.3,6.27,35.9,40.3,17.2
2026-04-17 06:38:11,0.0,83.6,96.6,7.69,37.5,40.0,17.2
2026-04-17 06:38:11,0.0,95.4,111.5,6.9,37.0,39.0,17.2
2026-04-17 06:38:11,0.0,92.1,115.1,6.13,37.5,34.9,17.2
2026-04-17 06:38:11,0.0,84.6,107.7,6.28,37.0,40.0,17.3
2026-04-17 06:38:11,0.0,99.5,116.1,6.68,37.0,36.4,17.2
2026-04-17 06:38:11,0.0,99.7,122.5,6.02,38.6,38.2,17.2
2026-04-17 06:38:12,0.0,84.9,106.7,6.63,38.0,33.9,17.2
2026-04-17 06:38:12,0.0,125.8,142.0,5.7,37.5,44.1,17.2
2026-04-17 06:38:12,0.0,91.3,115.2,6.05,37.0,34.3,17.2
2026-04-17 06:38:12,0.0,102.4,125.8,5.65,37.0,29.9,17.2
2026-04-17 06:38:12,0.0,88.6,118.3,6.29,38.0,35.5,17.2
2026-04-17 06:38:12,0.0,87.2,112.7,6.17,37.5,30.0,17.2
2026-04-17 06:38:13,0.0,88.3,111.3,6.09,37.0,34.4,17.3
2026-04-17 06:38:13,0.0,89.1,113.1,5.93,37.0,36.2,17.3
2026-04-17 06:38:13,0.0,85.6,110.0,6.12,37.0,36.4,17.3
2026-04-17 06:38:13,0.0,84.0,96.3,7.69,37.5,38.8,17.3
2026-04-17 06:38:13,0.0,86.2,101.9,7.39,38.0,42.9,17.3
2026-04-17 06:38:13,0.0,83.4,96.7,7.66,37.0,34.7,17.3
2026-04-17 06:38:13,0.0,86.8,99.7,7.31,38.0,45.6,17.4
2026-04-17 06:38:14,0.0,98.0,110.9,6.92,37.5,39.3,17.4
2026-04-17 06:38:14,0.0,87.6,110.7,6.4,37.5,37.5,17.4
2026-04-17 06:38:14,0.0,91.9,102.1,7.27,38.0,42.1,17.4
2026-04-17 06:38:14,0.0,93.5,116.7,5.95,38.0,33.8,17.4
2026-04-17 06:38:14,0.0,108.9,131.9,5.5,37.0,33.3,17.4
2026-04-17 06:38:14,0.0,91.8,115.4,6.67,35.9,38.3,17.4
2026-04-17 06:38:15,0.0,101.7,123.8,5.67,37.5,33.3,17.4
2026-04-17 06:38:15,0.0,89.7,111.3,6.45,38.0,35.5,17.4
2026-04-17 06:38:15,0.0,95.3,118.2,5.83,38.0,31.2,17.5
2026-04-17 06:38:15,0.0,85.8,109.0,6.36,37.0,35.9,17.4
2026-04-17 06:38:15,0.0,84.7,98.7,7.56,38.0,39.2,17.3
2026-04-17 06:38:15,0.0,89.6,102.1,7.25,38.0,38.9,17.3
2026-04-17 06:38:15,0.0,105.0,128.0,5.49,38.6,34.2,17.3
2026-04-17 06:38:16,0.0,90.2,114.3,6.55,38.0,36.1,17.3
2026-04-17 06:38:16,0.0,86.7,112.4,6.07,38.6,37.7,17.3
2026-04-17 06:38:16,0.0,92.2,103.1,7.26,37.5,38.9,17.3
2026-04-17 06:38:16,0.0,84.4,108.2,6.32,38.0,35.9,17.3
2026-04-17 06:38:16,0.0,84.8,98.8,7.54,37.5,40.7,17.3
2026-04-17 06:38:16,0.0,91.3,107.4,7.1,38.0,42.4,17.3
2026-04-17 06:38:16,0.0,92.0,115.2,6.02,38.0,33.8,17.3
2026-04-17 06:38:17,0.0,102.8,125.7,5.64,37.5,38.9,17.3
2026-04-17 06:38:17,0.0,86.4,108.3,6.65,38.0,38.7,17.3
2026-04-17 06:38:17,0.0,110.1,123.1,6.38,37.5,43.1,17.3
2026-04-17 06:38:17,0.0,91.6,114.8,6.74,38.6,35.1,17.3
2026-04-17 06:38:17,0.0,101.5,123.5,5.66,38.0,34.3,17.3
2026-04-17 06:38:17,0.0,83.3,106.2,6.74,36.4,37.3,17.3
2026-04-17 06:38:18,0.0,87.0,102.6,7.31,38.6,39.6,17.3
2026-04-17 06:38:18,0.0,87.5,100.1,7.47,38.0,39.6,17.3
2026-04-17 06:38:18,0.0,83.6,105.7,6.14,38.6,36.4,17.3
2026-04-17 06:38:18,0.0,84.6,100.6,7.45,38.0,41.8,17.3
2026-04-17 06:38:18,0.0,86.0,100.4,7.43,38.6,43.6,17.2
2026-04-17 06:38:18,0.0,84.3,98.0,7.61,38.0,40.7,17.2
2026-04-17 06:38:18,0.0,95.1,110.7,6.91,38.6,45.0,17.2
2026-04-17 06:38:19,0.0,88.6,111.5,6.27,38.0,33.9,17.3
2026-04-17 06:38:19,0.0,86.6,109.4,6.07,37.5,36.8,17.2
2026-04-17 06:38:19,0.0,84.6,97.6,7.62,38.6,39.2,17.3
2026-04-17 06:38:19,0.0,86.1,101.3,7.42,38.0,40.4,17.3
2026-04-17 06:38:19,0.0,86.1,98.1,7.5,39.7,41.5,17.2
2026-04-17 06:38:19,0.0,85.5,99.0,7.54,38.6,42.6,17.2
2026-04-17 06:38:19,0.0,87.8,101.9,7.38,38.6,39.6,17.2
2026-04-17 06:38:20,0.0,93.2,116.1,5.82,38.6,36.6,17.2
2026-04-17 06:38:20,0.0,86.4,109.7,6.24,38.0,35.4,17.3
2026-04-17 06:38:20,0.0,84.7,97.5,7.62,38.0,41.5,17.2
2026-04-17 06:38:20,0.0,86.8,101.8,7.38,39.1,39.6,17.2
2026-04-17 06:38:20,0.0,86.1,98.5,7.56,38.6,41.5,17.2
2026-04-17 06:38:20,0.0,84.4,98.0,7.6,38.0,42.9,17.2
2026-04-17 06:38:20,0.0,86.7,102.4,7.36,39.1,41.2,17.2
2026-04-17 06:38:21,0.0,92.3,104.9,7.2,38.6,43.1,17.2
2026-04-17 06:38:21,0.0,86.6,109.8,6.22,38.0,32.8,17.2
2026-04-17 06:38:21,0.0,107.1,119.9,6.51,37.5,42.2,17.3
2026-04-17 06:38:21,0.0,103.0,126.0,6.15,38.0,34.4,17.3
2026-04-17 06:38:21,0.0,97.6,120.6,6.21,38.0,39.4,17.3
2026-04-17 06:38:21,0.0,87.8,110.7,6.38,39.1,32.8,17.3
2026-04-17 06:38:22,0.0,118.3,128.3,6.1,38.0,44.1,17.3
2026-04-17 06:38:22,0.0,107.0,121.6,6.44,38.0,43.5,17.3
2026-04-17 06:38:22,0.0,91.0,114.1,6.64,38.0,37.9,17.3
2026-04-17 06:38:22,0.0,84.1,107.2,6.26,38.6,31.1,17.3
2026-04-17 06:38:22,0.0,93.8,109.7,6.99,38.0,38.6,17.4
2026-04-17 06:38:22,0.0,93.2,116.2,6.03,38.0,38.2,17.4
2026-04-17 06:38:22,0.0,87.3,110.3,6.23,38.0,31.7,17.4
2026-04-17 06:38:23,0.0,97.4,109.3,6.97,39.1,45.9,17.4
2026-04-17 06:38:23,0.0,85.7,107.8,6.45,39.1,34.4,17.4
2026-04-17 06:38:23,0.0,105.7,119.8,6.53,38.0,37.9,17.5
2026-04-17 06:38:23,0.0,82.8,106.0,6.96,37.0,35.7,17.5
2026-04-17 06:38:23,0.0,91.4,107.2,7.05,38.6,37.5,17.5
2026-04-17 06:38:23,0.0,85.7,109.0,6.21,38.0,33.8,17.5
2026-04-17 06:38:23,0.0,83.7,95.5,7.62,39.1,39.2,17.5
2026-04-17 06:38:24,0.0,84.3,99.3,7.47,38.6,39.6,17.5
2026-04-17 06:38:24,0.0,83.7,99.0,7.55,38.6,36.0,17.5
2026-04-17 06:38:24,0.0,83.6,98.8,7.5,38.0,43.6,17.5
2026-04-17 06:38:24,0.0,99.7,116.1,6.69,37.0,40.7,17.5
2026-04-17 06:38:24,0.0,87.3,109.8,6.46,37.5,38.5,17.5
2026-04-17 06:38:24,0.0,93.6,105.3,7.2,37.5,42.1,17.5
2026-04-17 06:38:24,0.0,83.9,106.7,6.37,39.1,32.2,17.5
2026-04-17 06:38:25,0.0,85.9,103.0,7.33,38.0,44.1,17.5
2026-04-17 06:38:25,0.0,91.5,114.0,5.85,38.6,31.8,17.5
2026-04-17 06:38:25,0.0,94.3,117.1,5.9,39.1,33.8,17.5
2026-04-17 06:38:25,0.0,85.2,107.9,6.35,39.1,32.8,17.4
2026-04-17 06:38:25,0.0,83.6,95.9,7.59,38.6,40.4,17.5
2026-04-17 06:38:25,0.0,95.0,110.2,6.92,39.1,37.5,17.5
2026-04-17 06:38:26,0.0,114.1,137.0,5.39,39.7,35.6,17.5
2026-04-17 06:38:26,0.0,87.3,106.8,7.13,39.1,40.4,17.5
2026-04-17 06:38:26,0.0,92.2,104.6,7.24,38.0,41.8,17.6
2026-04-17 06:38:26,0.0,99.0,122.1,5.77,39.1,36.6,17.6
2026-04-17 06:38:26,0.0,84.6,107.6,6.57,39.1,36.1,17.5
2026-04-17 06:38:26,0.0,83.5,99.2,7.54,38.6,44.8,17.5
2026-04-17 06:38:26,0.0,90.9,105.8,7.13,39.1,37.7,17.5
2026-04-17 06:38:27,0.0,121.3,145.5,5.05,39.1,40.0,17.5
2026-04-17 06:38:27,0.0,88.3,111.5,6.03,39.7,33.3,17.5
2026-04-17 06:38:27,0.0,90.0,99.9,7.41,38.6,41.5,17.5
2026-04-17 06:38:27,0.0,86.8,110.0,6.12,38.0,33.3,17.6
2026-04-17 06:38:27,0.0,97.8,110.2,6.94,39.1,42.1,17.6
2026-04-17 06:38:27,0.0,106.4,129.8,5.69,38.0,39.7,17.6
2026-04-17 06:38:28,0.0,103.8,125.7,6.08,39.7,37.9,17.6
2026-04-17 06:38:28,0.0,94.2,116.5,6.33,38.6,35.5,17.6
2026-04-17 06:38:28,0.0,90.4,112.1,6.19,39.1,33.9,17.6
2026-04-17 06:38:28,0.0,85.9,108.8,6.17,38.6,32.8,17.6
2026-04-17 06:38:28,0.0,81.9,94.7,7.76,39.1,36.0,17.5
2026-04-17 06:38:28,0.0,87.9,105.3,7.19,38.6,39.3,17.5
2026-04-17 06:38:29,0.0,96.6,119.8,5.7,39.1,33.3,17.6
2026-04-17 06:38:29,0.0,96.3,119.2,6.02,39.1,35.8,17.6
2026-04-17 06:38:29,0.0,86.7,109.6,6.37,38.0,36.5,17.5
2026-04-17 06:38:29,0.0,86.7,101.0,7.44,39.1,39.6,17.5
2026-04-17 06:38:29,0.0,106.3,117.9,6.58,39.1,37.9,17.4
2026-04-17 06:38:29,0.0,99.0,122.1,6.28,40.2,38.5,17.4
2026-04-17 06:38:29,0.0,109.9,132.6,5.63,39.1,32.4,17.4
2026-04-17 06:38:30,0.0,97.5,115.2,6.48,39.1,43.5,17.3
2026-04-17 06:38:30,0.0,93.2,116.3,6.16,39.1,36.9,17.4
2026-04-17 06:38:30,0.0,94.2,116.2,5.93,38.6,32.8,17.3
2026-04-17 06:38:30,0.0,86.0,109.2,6.35,39.7,36.4,17.3
2026-04-17 06:38:30,0.0,84.7,99.7,7.51,38.0,43.4,17.2
2026-04-17 06:38:30,0.0,85.4,108.6,6.02,39.1,33.3,17.2
2026-04-17 06:38:31,0.0,100.1,114.3,6.77,39.1,42.6,17.2
2026-04-17 06:38:31,0.0,89.4,112.6,6.4,39.1,37.1,17.2
2026-04-17 06:38:31,0.0,95.2,118.2,5.81,39.7,37.5,17.2
2026-04-17 06:38:31,0.0,85.7,108.9,6.36,39.1,32.8,17.2
2026-04-17 06:38:31,0.0,86.7,102.1,7.37,38.6,41.8,17.1
2026-04-17 06:38:31,0.0,86.5,98.4,7.59,38.6,43.6,17.1
2026-04-17 06:38:31,0.0,89.2,103.6,7.3,39.1,41.8,17.1
2026-04-17 06:38:32,0.0,96.7,119.9,5.78,38.0,40.0,17.1
2026-04-17 06:38:32,0.0,91.8,114.8,6.18,39.7,38.5,17.2
2026-04-17 06:38:32,0.0,87.7,110.5,6.16,38.6,35.9,17.2
2026-04-17 06:38:32,0.0,86.5,99.0,7.54,39.1,42.9,17.2
2026-04-17 06:38:32,0.0,89.2,100.1,7.38,39.7,39.2,17.1
2026-04-17 06:38:32,0.0,86.5,109.7,6.1,38.6,36.2,17.1
2026-04-17 06:38:33,0.0,104.5,117.4,6.62,39.1,43.3,17.2
2026-04-17 06:38:33,0.0,88.5,111.8,6.63,39.1,39.3,17.2
2026-04-17 06:38:33,0.0,86.1,108.4,6.06,39.7,29.5,17.2
2026-04-17 06:38:33,0.0,91.2,103.2,7.28,39.1,35.3,17.2
2026-04-17 06:38:33,0.0,109.1,132.0,5.42,39.7,37.3,17.1
2026-04-17 06:38:33,0.0,90.5,112.5,6.75,39.1,41.0,17.2
2026-04-17 06:38:33,0.0,88.0,111.0,6.1,39.7,32.8,17.1
2026-04-17 06:38:34,0.0,87.9,99.9,7.5,39.7,45.6,17.1
2026-04-17 06:38:34,0.0,95.6,105.7,7.1,39.7,41.8,17.2
2026-04-17 06:38:34,0.0,87.5,110.5,6.31,39.1,36.9,17.1
2026-04-17 06:38:34,0.0,85.7,97.9,7.61,39.1,43.6,17.1
2026-04-17 06:38:34,0.0,95.3,108.0,7.0,39.7,44.1,17.1
2026-04-17 06:38:34,0.0,107.5,130.5,5.59,39.1,34.3,17.1
2026-04-17 06:38:35,0.0,87.7,110.7,6.81,39.7,36.2,17.1
2026-04-17 06:38:35,0.0,105.0,117.3,6.63,39.7,40.7,17.1
2026-04-17 06:38:35,0.0,94.6,118.0,6.4,39.7,35.0,17.1
2026-04-17 06:38:35,0.0,91.6,113.4,6.13,40.2,36.9,17.1
2026-04-17 06:38:35,0.0,86.5,109.6,6.19,39.1,35.8,17.1
2026-04-17 06:38:35,0.0,87.1,100.2,7.46,40.2,40.4,17.1
2026-04-17 06:38:35,0.0,97.7,109.8,6.96,39.1,41.4,17.1
2026-04-17 06:38:36,0.0,106.1,129.2,5.71,39.7,35.3,17.1
2026-04-17 06:38:36,0.0,85.0,105.7,6.87,38.0,36.8,17.2
2026-04-17 06:38:36,0.0,84.1,99.4,7.52,39.7,38.5,17.2
2026-04-17 06:38:36,0.0,84.2,99.5,7.51,40.2,40.4,17.3
2026-04-17 06:38:36,0.0,89.2,104.4,7.25,39.7,41.1,17.3
2026-04-17 06:38:36,0.0,113.3,136.3,5.24,40.8,36.0,17.3
2026-04-17 06:38:36,0.0,82.5,102.3,7.37,40.2,34.6,17.3
2026-04-17 06:38:37,0.0,84.7,103.1,7.3,40.2,41.8,17.4
2026-04-17 06:38:37,0.0,84.7,97.2,7.56,40.2,44.2,17.4
2026-04-17 06:38:37,0.0,99.3,113.9,6.78,39.1,39.0,17.5
2026-04-17 06:38:37,0.0,109.4,132.5,5.66,39.7,39.7,17.5
2026-04-17 06:38:37,0.0,84.2,107.3,7.07,39.7,34.0,17.5
2026-04-17 06:38:37,0.0,88.8,105.6,7.19,40.2,42.1,17.5
2026-04-17 06:38:38,0.0,84.7,107.9,6.2,40.2,36.4,17.5
2026-04-17 06:38:38,0.0,109.4,124.6,6.33,40.2,43.7,17.5
2026-04-17 06:38:38,0.0,93.0,115.9,6.67,39.7,36.8,17.6
2026-04-17 06:38:38,0.0,106.6,129.6,5.55,39.7,35.6,17.6
2026-04-17 06:38:38,0.0,86.9,109.7,6.8,40.2,37.9,17.5
2026-04-17 06:38:38,0.0,90.9,103.5,7.29,39.7,40.0,17.5
2026-04-17 06:38:38,0.0,96.7,119.7,5.8,39.7,32.4,17.5
2026-04-17 06:38:39,0.0,94.0,116.7,6.11,40.2,36.5,17.5
2026-04-17 06:38:39,0.0,100.5,123.3,5.78,38.6,33.3,17.5
2026-04-17 06:38:39,0.0,111.0,134.0,5.65,38.6,33.3,17.5
2026-04-17 06:38:39,0.0,85.7,107.6,7.07,40.2,37.0,17.5
2026-04-17 06:38:39,0.0,83.9,98.7,7.53,40.2,39.6,17.5
2026-04-17 06:38:39,0.0,89.2,103.5,7.29,39.7,40.7,17.5
2026-04-17 06:38:40,0.0,95.5,118.5,5.79,39.1,35.7,17.6
2026-04-17 06:38:40,0.0,89.4,112.4,6.22,39.7,35.4,17.6
2026-04-17 06:38:40,0.0,85.3,108.3,6.16,39.7,32.8,17.6
2026-04-17 06:38:40,0.0,101.4,115.9,6.69,39.1,41.7,17.7
2026-04-17 06:38:40,0.0,91.2,113.5,6.39,39.1,37.5,17.7
2026-04-17 06:38:40,0.0,90.0,113.0,6.05,39.7,31.2,17.7
2026-04-17 06:38:40,0.0,86.0,95.4,7.73,40.2,40.4,17.6
2026-04-17 06:38:41,0.0,122.7,135.3,5.88,40.2,40.6,17.6
2026-04-17 06:38:41,0.0,106.1,129.2,5.46,39.7,34.7,17.7
2026-04-17 06:38:41,0.0,94.0,117.1,6.47,39.1,37.1,17.7
2026-04-17 06:38:41,0.0,88.9,111.9,6.2,40.2,35.9,17.6
