2026-04-01 03:35:02,41.0,18.1,36.4
2026-04-01 03:35:03,40.8,17.9,37.5
2026-04-01 03:35:04,39.9,18.0,37.0
2026-04-01 03:35:05,39.2,18.1,36.4
2026-04-01 03:35:06,38.8,18.1,36.4
2026-04-01 03:35:07,38.8,18.1,37.0
2026-04-01 03:35:08,42.3,18.1,37.0
2026-04-01 03:35:09,42.4,18.1,35.3
2026-04-01 03:35:10,39.1,18.1,37.0
2026-04-01 03:35:11,40.5,18.0,37.0
2026-04-01 03:35:12,42.4,18.1,37.0
2026-04-01 03:35:13,40.6,18.1,37.5
2026-04-01 03:35:14,38.9,18.1,36.4
2026-04-01 03:35:15,39.1,18.1,37.5
2026-04-01 03:35:16,39.3,18.1,36.4
2026-04-01 03:35:17,41.3,18.0,36.4
2026-04-01 03:35:18,38.3,18.1,35.9
2026-04-01 03:35:19,40.7,18.0,38.0
2026-04-01 03:35:20,39.3,18.0,37.0
2026-04-01 03:35:21,40.7,18.0,38.6
2026-04-01 03:35:22,40.7,17.9,37.5
2026-04-01 03:35:23,39.3,17.9,37.0
2026-04-01 03:35:24,40.8,18.0,36.4
2026-04-01 03:35:25,40.8,18.2,37.0
2026-04-01 03:35:26,43.0,18.2,35.9
2026-04-01 03:35:27,41.9,18.1,37.0
2026-04-01 03:35:28,42.9,18.1,37.5
2026-04-01 03:35:29,39.6,18.1,37.5
2026-04-01 03:35:30,39.5,18.1,37.5
2026-04-01 03:35:31,39.4,18.1,37.0
2026-04-01 03:35:32,42.3,18.3,38.0
2026-04-01 03:35:33,39.4,18.2,36.4
2026-04-01 03:35:34,41.0,18.3,37.5
2026-04-01 03:35:35,39.5,18.3,37.0
2026-04-01 03:35:36,40.1,18.2,37.5
2026-04-01 03:35:37,39.0,18.2,37.5
2026-04-01 03:35:38,40.6,18.2,37.0
2026-04-01 03:35:39,59.8,18.2,36.4
2026-04-01 03:35:40,41.1,18.2,37.0
2026-04-01 03:35:41,38.2,18.2,37.0
2026-04-01 03:35:42,41.9,18.2,37.0
2026-04-01 03:35:43,40.2,18.1,37.5
2026-04-01 03:35:44,43.2,18.2,37.5
2026-04-01 03:35:45,39.0,18.2,37.5
2026-04-01 03:35:46,41.4,18.1,37.0
2026-04-01 03:35:47,41.1,18.1,37.0
2026-04-01 03:35:48,40.9,18.1,38.0
2026-04-01 03:35:49,39.9,18.1,37.0
2026-04-01 03:35:50,40.3,18.2,37.5
2026-04-01 03:35:51,41.3,18.2,36.4
2026-04-01 03:35:52,41.5,18.2,37.5
2026-04-01 03:35:53,41.6,18.2,37.0
2026-04-01 03:35:54,44.2,18.2,38.0
2026-04-01 03:35:55,40.8,18.2,38.0
2026-04-01 03:35:56,40.0,18.1,38.0
2026-04-01 03:35:57,40.7,18.1,38.0
2026-04-01 03:35:58,40.2,18.1,37.0
2026-04-01 03:35:59,43.3,18.1,37.5
2026-04-01 03:36:00,37.5,18.1,35.3
2026-04-01 03:36:01,41.5,18.3,37.0
2026-04-01 03:36:02,39.8,18.2,35.9
2026-04-01 03:36:03,42.9,18.3,37.5
2026-04-01 03:36:04,40.3,18.3,38.0
2026-04-01 03:36:05,39.8,18.3,37.0
2026-04-01 03:36:06,40.6,18.2,37.0
2026-04-01 03:36:07,39.7,18.2,37.5
2026-04-01 03:36:08,43.9,18.2,37.5
2026-04-01 03:36:09,42.7,18.2,37.5
2026-04-01 03:36:10,41.6,18.2,36.4
2026-04-01 03:36:11,39.0,18.2,37.0
2026-04-01 03:36:12,39.4,18.3,37.5
2026-04-01 03:36:13,39.7,18.3,37.0
2026-04-01 03:36:14,60.1,18.3,37.0
2026-04-01 03:36:15,42.5,18.2,37.0
2026-04-01 03:36:16,41.0,18.3,37.5
2026-04-01 03:36:17,36.3,18.2,35.9
2026-04-01 03:36:18,41.4,18.2,36.4
2026-04-01 03:36:19,39.2,18.1,38.0
2026-04-01 03:36:20,39.3,18.2,37.0
2026-04-01 03:36:21,40.1,18.2,35.3
2026-04-01 03:36:22,40.6,18.1,35.9
2026-04-01 03:36:23,44.2,18.2,38.0
2026-04-01 03:36:24,40.8,18.1,38.6
2026-04-01 03:36:25,39.6,18.1,37.5
2026-04-01 03:36:26,38.6,18.1,36.4
2026-04-01 03:36:27,40.6,18.2,36.4
2026-04-01 03:36:28,43.8,18.2,37.0
2026-04-01 03:36:29,42.0,18.2,37.0
2026-04-01 03:36:30,38.5,18.2,38.6
2026-04-01 03:36:31,41.2,18.2,37.5
2026-04-01 03:36:32,40.7,18.2,37.5
2026-04-01 03:36:33,41.5,18.1,37.0
2026-04-01 03:36:34,45.0,18.2,37.5
2026-04-01 03:36:35,41.2,18.2,38.0
2026-04-01 03:36:36,40.7,18.2,35.3
2026-04-01 03:36:37,41.7,18.3,37.0
2026-04-01 03:36:38,42.4,18.3,37.5
2026-04-01 03:36:39,38.5,18.4,35.9
2026-04-01 03:36:40,43.0,18.5,37.0
2026-04-01 03:36:41,39.9,18.4,37.0
2026-04-01 03:36:42,41.7,18.4,35.9
2026-04-01 03:36:43,42.6,18.3,37.5
2026-04-01 03:36:44,40.8,18.4,37.5
2026-04-01 03:36:45,39.3,18.4,37.0
2026-04-01 03:36:46,38.7,18.3,35.9
2026-04-01 03:36:47,40.3,18.3,36.4
2026-04-01 03:36:48,42.1,18.3,37.0
2026-04-01 03:36:49,40.7,18.3,37.5
2026-04-01 03:36:50,41.0,18.4,37.0
2026-04-01 03:36:51,37.9,18.3,37.0
2026-04-01 03:36:52,38.3,18.4,35.9
2026-04-01 03:36:53,38.4,18.4,37.0
2026-04-01 03:36:54,41.2,18.4,37.5
2026-04-01 03:36:55,41.9,18.5,37.0
2026-04-01 03:36:56,41.3,18.5,37.5
2026-04-01 03:36:57,39.2,18.5,37.0
2026-04-01 03:36:58,40.6,18.5,35.9
2026-04-01 03:36:59,43.1,18.5,37.5
2026-04-01 03:37:00,40.2,18.5,37.0
2026-04-01 03:37:01,37.4,18.5,37.5
2026-04-01 03:37:02,41.3,18.5,35.9
2026-04-01 03:37:03,43.1,18.5,36.4
2026-04-01 03:37:04,41.4,18.6,37.0
2026-04-01 03:37:05,42.1,18.5,38.6
2026-04-01 03:37:06,41.3,18.5,36.4
2026-04-01 03:37:07,39.6,18.7,38.6
2026-04-01 03:37:08,42.5,18.7,38.0
2026-04-01 03:37:09,39.7,18.7,37.0
2026-04-01 03:37:10,43.2,18.7,37.5
2026-04-01 03:37:11,38.9,18.6,37.0
2026-04-01 03:37:12,39.3,18.7,37.5
2026-04-01 03:37:13,41.6,18.7,35.9
2026-04-01 03:37:14,47.3,18.8,38.6
2026-04-01 03:37:15,53.4,18.7,37.5
2026-04-01 03:37:16,41.1,18.6,35.9
2026-04-01 03:37:17,38.0,18.5,37.5
2026-04-01 03:37:18,40.6,18.5,37.0
2026-04-01 03:37:19,40.7,18.6,37.5
2026-04-01 03:37:20,38.9,18.7,37.0
2026-04-01 03:37:21,38.8,18.6,38.0
2026-04-01 03:37:22,39.4,18.5,37.0
2026-04-01 03:37:23,38.8,18.5,36.4
2026-04-01 03:37:24,40.8,18.5,35.9
2026-04-01 03:37:25,42.2,18.6,37.5
2026-04-01 03:37:26,41.1,18.6,37.0
2026-04-01 03:37:27,37.4,18.7,37.0
2026-04-01 03:37:28,44.2,18.7,37.5
2026-04-01 03:37:29,46.2,18.7,37.5
2026-04-01 03:37:30,41.3,18.7,36.4
2026-04-01 03:37:31,39.4,18.6,38.6
2026-04-01 03:37:32,41.3,18.6,37.0
2026-04-01 03:37:33,40.2,18.5,37.5
2026-04-01 03:37:34,39.4,18.6,38.0
2026-04-01 03:37:35,43.0,18.6,37.5
2026-04-01 03:37:36,37.9,18.5,36.4
2026-04-01 03:37:37,42.3,18.6,38.0
2026-04-01 03:37:38,39.5,18.6,38.0
2026-04-01 03:37:39,41.1,18.5,35.3
2026-04-01 03:37:40,43.0,18.5,36.4
2026-04-01 03:37:41,40.4,18.6,35.9
2026-04-01 03:37:42,43.5,18.7,36.4
2026-04-01 03:37:43,40.2,18.8,35.9
2026-04-01 03:37:44,46.6,18.8,35.9
2026-04-01 03:37:45,40.6,18.8,37.5
2026-04-01 03:37:46,38.5,18.8,38.0
2026-04-01 03:37:47,39.8,18.8,35.9
2026-04-01 03:37:48,42.1,18.9,38.0
2026-04-01 03:37:49,40.5,18.7,36.4
2026-04-01 03:37:50,40.0,18.7,37.0
2026-04-01 03:37:51,41.5,18.7,37.5
2026-04-01 03:37:52,41.9,18.7,37.5
2026-04-01 03:37:53,43.4,18.7,35.9
2026-04-01 03:37:54,41.2,18.8,37.5
2026-04-01 03:37:55,44.7,18.7,35.9
2026-04-01 03:37:56,36.6,18.7,38.0
2026-04-01 03:37:57,41.1,18.7,37.5
2026-04-01 03:37:58,42.1,18.7,37.0
2026-04-01 03:37:59,62.0,18.5,37.0
2026-04-01 03:38:00,42.2,18.5,36.4
2026-04-01 03:38:01,41.1,18.4,36.4
2026-04-01 03:38:02,38.9,18.5,38.0
2026-04-01 03:38:03,42.9,18.5,37.0
2026-04-01 03:38:04,38.1,18.6,37.5
2026-04-01 03:38:05,39.4,18.6,37.5
2026-04-01 03:38:06,40.2,18.6,37.5
2026-04-01 03:38:07,40.8,18.7,37.0
2026-04-01 03:38:08,38.7,18.7,36.4
2026-04-01 03:38:09,41.7,18.6,37.0
2026-04-01 03:38:10,39.7,18.6,37.5
2026-04-01 03:38:11,44.6,18.5,36.4
2026-04-01 03:38:12,38.2,18.5,37.0
2026-04-01 03:38:13,38.5,18.6,37.0
2026-04-01 03:38:14,41.5,18.5,37.0
2026-04-01 03:38:15,43.7,18.6,37.0
2026-04-01 03:38:16,38.6,18.6,37.0
2026-04-01 03:38:17,41.3,18.5,37.0
2026-04-01 03:38:18,39.6,18.5,36.4
2026-04-01 03:38:19,42.8,18.5,37.0
2026-04-01 03:38:20,36.8,18.5,37.5
2026-04-01 03:38:21,43.5,18.6,36.4
2026-04-01 03:38:22,41.8,18.7,37.0
2026-04-01 03:38:23,39.7,18.5,37.0
2026-04-01 03:38:24,41.3,18.5,37.0
2026-04-01 03:38:25,41.6,18.6,37.0
2026-04-01 03:38:26,40.8,18.7,37.5
2026-04-01 03:38:27,39.4,18.6,37.0
2026-04-01 03:38:28,61.0,18.5,37.5
2026-04-01 03:38:29,41.6,18.6,36.4
2026-04-01 03:38:30,42.1,18.6,37.5
2026-04-01 03:38:31,40.6,18.6,36.4
2026-04-01 03:38:32,36.7,18.7,37.5
2026-04-01 03:38:33,41.7,18.6,37.5
2026-04-01 03:38:34,43.7,18.7,37.0
2026-04-01 03:38:35,40.1,18.7,37.5
2026-04-01 03:38:36,40.8,18.6,36.4
2026-04-01 03:38:37,39.1,18.6,37.5
2026-04-01 03:38:38,41.5,18.6,38.0
2026-04-01 03:38:39,46.1,18.7,37.0
2026-04-01 03:38:40,42.8,18.6,37.0
2026-04-01 03:38:41,44.0,18.7,37.5
2026-04-01 03:38:42,41.2,18.7,38.0
2026-04-01 03:38:43,41.1,18.7,35.9
2026-04-01 03:38:44,39.7,18.6,37.5
2026-04-01 03:38:45,43.7,18.7,37.5
2026-04-01 03:38:46,40.7,18.8,38.0
2026-04-01 03:38:47,40.4,18.7,37.5
2026-04-01 03:38:48,40.1,18.6,36.4
2026-04-01 03:38:49,42.7,18.6,37.5
2026-04-01 03:38:50,39.4,18.6,38.0
2026-04-01 03:38:51,41.0,18.6,36.4
2026-04-01 03:38:52,42.6,18.7,38.0
2026-04-01 03:38:53,39.7,18.8,38.6
2026-04-01 03:38:54,40.8,18.8,37.0
2026-04-01 03:38:55,40.4,18.7,38.0
2026-04-01 03:38:56,42.1,18.6,36.4
2026-04-01 03:38:57,40.4,18.7,37.0
2026-04-01 03:38:58,38.5,18.5,37.0
2026-04-01 03:38:59,41.9,18.6,37.0
2026-04-01 03:39:00,41.1,18.6,37.5
2026-04-01 03:39:01,44.0,18.6,37.5
2026-04-01 03:39:02,38.9,18.7,37.5
2026-04-01 03:39:03,41.3,18.7,37.5
2026-04-01 03:39:04,42.0,18.7,35.9
2026-04-01 03:39:05,40.6,18.8,37.0
2026-04-01 03:39:06,41.7,18.8,37.0
2026-04-01 03:39:07,40.1,18.7,37.0
2026-04-01 03:39:08,39.6,18.7,37.5
2026-04-01 03:39:09,41.2,18.8,36.4
2026-04-01 03:39:10,43.9,18.7,37.5
2026-04-01 03:39:11,47.0,18.8,38.0
2026-04-01 03:39:12,38.9,18.9,37.5
2026-04-01 03:39:13,38.7,18.8,37.5
2026-04-01 03:39:14,41.0,18.8,37.5
2026-04-01 03:39:15,65.1,18.6,38.0
2026-04-01 03:39:16,40.5,18.6,37.0
2026-04-01 03:39:17,42.3,18.7,38.0
2026-04-01 03:39:18,40.8,18.7,37.5
2026-04-01 03:39:19,44.0,18.7,37.0
2026-04-01 03:39:20,39.4,18.7,37.0
2026-04-01 03:39:21,43.5,18.8,37.5
2026-04-01 03:39:22,41.7,18.7,37.0
2026-04-01 03:39:23,39.6,18.8,37.5
2026-04-01 03:39:24,42.2,18.8,36.4
2026-04-01 03:39:25,40.2,18.8,37.0
2026-04-01 03:39:26,44.6,18.8,36.4
2026-04-01 03:39:27,39.6,18.8,37.0
2026-04-01 03:39:28,36.9,18.8,37.0
2026-04-01 03:39:29,45.5,18.7,36.4
2026-04-01 03:39:30,42.5,18.8,37.0
2026-04-01 03:39:31,41.0,18.8,37.5
2026-04-01 03:39:32,39.6,18.7,37.5
2026-04-01 03:39:33,41.4,18.7,37.5
2026-04-01 03:39:34,42.4,18.8,36.4
2026-04-01 03:39:35,39.7,18.8,36.4
2026-04-01 03:39:36,43.0,18.8,37.5
2026-04-01 03:39:37,38.0,18.7,37.0
2026-04-01 03:39:38,41.1,18.7,37.0
2026-04-01 03:39:39,44.1,18.7,38.0
2026-04-01 03:39:40,39.2,18.7,37.5
2026-04-01 03:39:41,42.5,18.7,37.5
2026-04-01 03:39:42,41.7,18.8,36.4
2026-04-01 03:39:43,39.0,18.9,36.4
2026-04-01 03:39:44,43.1,18.9,38.6
2026-04-01 03:39:45,41.8,18.8,37.5
2026-04-01 03:39:46,40.4,18.8,37.0
2026-04-01 03:39:47,42.1,18.8,38.0
2026-04-01 03:39:48,41.1,18.7,37.0
2026-04-01 03:39:49,42.7,18.8,37.5
2026-04-01 03:39:50,38.5,18.8,37.0
2026-04-01 03:39:51,45.5,18.8,38.6
2026-04-01 03:39:52,41.8,18.7,37.0
2026-04-01 03:39:53,40.8,18.8,37.5
2026-04-01 03:39:54,43.8,18.9,37.5
2026-04-01 03:39:55,38.9,18.8,38.0
2026-04-01 03:39:56,37.1,18.9,37.5
2026-04-01 03:39:57,46.5,18.9,38.0
2026-04-01 03:39:58,38.8,18.8,38.0
2026-04-01 03:39:59,43.7,18.9,37.5
2026-04-01 03:40:00,39.3,18.9,37.0
2026-04-01 03:40:01,43.4,18.9,38.0
2026-04-01 03:40:02,63.4,18.8,37.5
2026-04-01 03:40:03,38.7,18.8,37.5
2026-04-01 03:40:04,43.1,18.8,36.4
2026-04-01 03:40:05,41.0,18.8,37.0
2026-04-01 03:40:06,41.4,18.8,36.4
2026-04-01 03:40:07,40.8,18.9,36.4
2026-04-01 03:40:08,41.9,18.8,36.4
2026-04-01 03:40:09,43.6,18.7,38.0
2026-04-01 03:40:10,39.7,18.7,37.5
2026-04-01 03:40:11,43.3,18.8,37.5
2026-04-01 03:40:12,42.6,18.8,36.4
2026-04-01 03:40:13,39.4,18.7,38.0
2026-04-01 03:40:14,44.6,18.8,37.0
2026-04-01 03:40:15,42.1,18.7,37.5
2026-04-01 03:40:16,45.9,18.8,36.4
2026-04-01 03:40:17,39.6,18.8,36.4
2026-04-01 03:40:18,41.7,18.8,37.5
2026-04-01 03:40:19,39.3,18.9,37.5
2026-04-01 03:40:20,42.7,18.8,38.0
2026-04-01 03:40:21,41.1,18.9,38.0
2026-04-01 03:40:22,39.4,18.9,37.5
2026-04-01 03:40:23,40.1,18.9,37.5
2026-04-01 03:40:24,42.4,18.9,36.4
2026-04-01 03:40:25,41.8,18.9,37.0
2026-04-01 03:40:26,41.2,18.9,36.4
2026-04-01 03:40:27,41.2,18.8,38.0
2026-04-01 03:40:28,41.0,18.9,37.5
2026-04-01 03:40:29,41.6,18.9,37.0
2026-04-01 03:40:30,42.1,18.9,37.5
2026-04-01 03:40:31,42.5,18.9,37.0
2026-04-01 03:40:32,40.3,18.9,36.4
2026-04-01 03:40:33,41.7,18.9,38.0
2026-04-01 03:40:34,40.5,18.8,38.6
2026-04-01 03:40:35,46.0,18.9,36.4
2026-04-01 03:40:36,40.0,18.9,35.9
2026-04-01 03:40:37,39.1,18.9,37.5
2026-04-01 03:40:38,43.2,18.9,37.0
2026-04-01 03:40:39,40.3,19.0,37.0
2026-04-01 03:40:40,44.0,18.9,37.0
2026-04-01 03:40:41,39.9,18.9,37.0
2026-04-01 03:40:42,49.5,18.9,38.0
2026-04-01 03:40:43,56.9,18.8,37.5
2026-04-01 03:40:44,41.9,18.8,35.9
2026-04-01 03:40:45,40.4,18.8,37.5
2026-04-01 03:40:46,44.5,18.8,38.6
2026-04-01 03:40:47,43.0,18.9,37.5
2026-04-01 03:40:48,41.8,19.0,37.5
2026-04-01 03:40:49,41.8,18.9,35.9
2026-04-01 03:40:50,44.9,18.9,37.0
2026-04-01 03:40:51,38.3,18.9,37.5
2026-04-01 03:40:52,40.6,18.8,37.5
2026-04-01 03:40:53,41.2,18.9,37.0
2026-04-01 03:40:54,39.6,18.8,35.9
2026-04-01 03:40:55,41.9,18.9,37.5
2026-04-01 03:40:56,40.8,18.9,37.0
2026-04-01 03:40:57,43.8,18.9,37.5
2026-04-01 03:40:58,39.4,18.9,38.0
2026-04-01 03:40:59,41.6,18.9,37.0
2026-04-01 03:41:00,41.6,18.9,37.0
2026-04-01 03:41:01,42.8,18.9,37.0
2026-04-01 03:41:02,42.4,19.0,37.5
2026-04-01 03:41:03,41.2,19.0,38.6
2026-04-01 03:41:04,40.3,19.0,37.0
2026-04-01 03:41:05,46.2,18.9,37.5
2026-04-01 03:41:06,39.2,18.9,36.4
2026-04-01 03:41:07,43.5,19.0,36.4
2026-04-01 03:41:08,42.1,18.9,37.5
2026-04-01 03:41:09,40.4,19.0,36.4
2026-04-01 03:41:10,44.0,19.0,37.5
2026-04-01 03:41:11,41.4,19.0,38.6
2026-04-01 03:41:12,42.5,19.0,38.6
2026-04-01 03:41:13,39.0,18.9,37.0
2026-04-01 03:41:14,41.6,18.9,37.0
2026-04-01 03:41:15,42.1,19.0,36.4
2026-04-01 03:41:16,42.4,19.0,37.0
2026-04-01 03:41:17,40.0,19.0,37.0
2026-04-01 03:41:18,37.3,19.0,37.0
2026-04-01 03:41:19,42.3,19.1,38.6
2026-04-01 03:41:20,42.0,19.0,37.5
2026-04-01 03:41:21,42.1,19.0,37.0
2026-04-01 03:41:22,38.3,19.0,36.4
2026-04-01 03:41:23,43.5,19.0,37.0
2026-04-01 03:41:24,40.1,19.0,37.5
2026-04-01 03:41:25,42.6,19.0,36.4
2026-04-01 03:41:26,41.8,19.0,36.4
2026-04-01 03:41:27,40.3,19.0,36.4
2026-04-01 03:41:28,60.8,19.0,36.4
2026-04-01 03:41:29,42.0,19.0,37.5
2026-04-01 03:41:30,43.9,19.0,37.5
2026-04-01 03:41:31,47.7,19.0,38.0
2026-04-01 03:41:32,41.0,19.0,37.5
2026-04-01 03:41:33,42.9,19.0,37.5
2026-04-01 03:41:34,40.9,19.0,38.0
2026-04-01 03:41:35,44.4,19.0,37.5
2026-04-01 03:41:36,40.2,19.1,37.0
2026-04-01 03:41:37,41.1,19.1,37.5
2026-04-01 03:41:38,40.8,19.0,38.0
2026-04-01 03:41:39,43.4,19.0,37.0
2026-04-01 03:41:40,42.0,19.0,36.4
2026-04-01 03:41:41,43.3,19.0,37.0
2026-04-01 03:41:42,40.1,19.1,38.0
2026-04-01 03:41:43,45.8,19.1,39.1
2026-04-01 03:41:44,40.3,19.1,38.0
2026-04-01 03:41:45,40.3,19.1,37.5
2026-04-01 03:41:46,45.4,19.1,36.4
2026-04-01 03:41:47,40.0,19.1,36.4
2026-04-01 03:41:48,42.9,19.1,37.0
2026-04-01 03:41:49,38.8,19.2,38.0
2026-04-01 03:41:50,42.7,19.1,37.5
2026-04-01 03:41:51,42.5,19.0,39.1
2026-04-01 03:41:52,38.0,19.0,36.4
2026-04-01 03:41:53,38.8,19.0,37.5
2026-04-01 03:41:54,43.0,19.1,37.5
2026-04-01 03:41:55,46.3,19.1,37.0
2026-04-01 03:41:56,40.3,19.0,37.5
2026-04-01 03:41:57,40.0,19.0,37.5
2026-04-01 03:41:58,40.9,19.1,38.0
2026-04-01 03:41:59,43.1,19.2,38.0
2026-04-01 03:42:00,42.2,19.1,37.5
2026-04-01 03:42:01,42.8,19.2,38.0
2026-04-01 03:42:02,41.4,19.2,37.0
2026-04-01 03:42:03,40.6,19.2,38.0
2026-04-01 03:42:04,42.2,19.2,38.6
2026-04-01 03:42:05,41.8,19.3,37.0
2026-04-01 03:42:06,39.7,19.1,38.0
2026-04-01 03:42:07,36.7,19.1,37.0
2026-04-01 03:42:08,42.9,19.1,38.0
2026-04-01 03:42:09,40.9,19.2,37.5
2026-04-01 03:42:10,42.3,19.1,38.0
2026-04-01 03:42:11,42.2,19.1,38.6
2026-04-01 03:42:12,40.6,19.1,37.0
2026-04-01 03:42:13,42.7,19.1,38.6
2026-04-01 03:42:14,41.5,19.2,37.0
2026-04-01 03:42:15,41.2,19.2,37.0
2026-04-01 03:42:16,42.0,19.1,37.5
2026-04-01 03:42:17,62.8,19.1,37.5
2026-04-01 03:42:18,40.5,19.1,38.6
2026-04-01 03:42:19,44.0,19.1,37.0
2026-04-01 03:42:20,43.8,19.1,37.5
2026-04-01 03:42:21,44.1,19.0,36.4
2026-04-01 03:42:22,41.7,19.0,37.5
2026-04-01 03:42:23,39.2,19.0,37.0
2026-04-01 03:42:24,41.3,19.0,37.5
2026-04-01 03:42:25,43.3,19.0,38.0
2026-04-01 03:42:26,44.0,19.0,38.0
2026-04-01 03:42:27,39.9,19.0,38.0
2026-04-01 03:42:28,41.7,19.0,37.0
2026-04-01 03:42:29,44.4,19.0,37.5
2026-04-01 03:42:30,42.4,19.0,38.0
2026-04-01 03:42:31,45.8,19.0,38.6
2026-04-01 03:42:32,41.2,19.0,37.5
2026-04-01 03:42:33,42.3,19.0,38.0
2026-04-01 03:42:34,42.6,19.0,38.0
2026-04-01 03:42:35,42.4,19.1,37.5
2026-04-01 03:42:36,42.9,19.0,38.0
2026-04-01 03:42:37,40.4,18.9,37.5
2026-04-01 03:42:38,38.0,19.0,37.5
2026-04-01 03:42:39,42.7,19.0,37.0
2026-04-01 03:42:40,38.8,19.0,38.6
2026-04-01 03:42:41,45.2,18.9,37.5
2026-04-01 03:42:42,41.4,19.0,37.5
